user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00576,prod_00266,view,2026-02-25 10:09:02,sess_6c4996b5,tablet,9,
user_00319,prod_00448,view,2026-02-27 10:09:02,sess_4962c2c7,mobile,220,
user_00128,prod_00221,cart,2025-12-28 10:09:02,sess_a3c7417b,desktop,80,
user_00765,prod_00431,like,2025-12-26 10:09:02,sess_f5a1efd9,mobile,25,
user_00100,prod_00496,cart,2026-01-23 10:09:02,sess_898c7ac6,mobile,255,
user_00828,prod_00264,view,2025-12-21 10:09:02,sess_4621cc15,mobile,149,
user_00961,prod_00346,view,2026-01-02 10:09:02,sess_527bc155,desktop,239,
user_00854,prod_00345,like,2026-03-04 10:09:02,sess_84a808e5,mobile,30,
user_00618,prod_00489,view,2026-03-08 10:09:02,sess_50274b50,tablet,147,
user_00143,prod_00069,view,2026-02-15 10:09:02,sess_1b961b01,mobile,247,
user_00082,prod_00133,like,2026-03-16 10:09:02,sess_f4c0b4ff,desktop,198,
user_00831,prod_00079,view,2026-03-01 10:09:02,sess_0a6902ec,desktop,195,
user_00041,prod_00298,like,2026-01-11 10:09:02,sess_e4433821,mobile,47,
user_00508,prod_00479,like,2026-01-23 10:09:02,sess_122883ef,mobile,42,
user_00408,prod_00042,like,2026-01-27 10:09:02,sess_ebb2154a,mobile,20,
user_00949,prod_00249,view,2026-02-26 10:09:02,sess_0d0c4acd,tablet,166,
user_00493,prod_00191,view,2026-01-25 10:09:02,sess_4343ee56,mobile,65,
user_00455,prod_00423,view,2026-02-18 10:09:02,sess_49b33b1a,tablet,290,
user_00559,prod_00053,view,2026-02-04 10:09:02,sess_97d9182d,desktop,289,
user_00533,prod_00065,like,2025-12-21 10:09:02,sess_0c9dfd7f,desktop,276,
user_00440,prod_00070,view,2026-02-27 10:09:02,sess_f88c40e4,tablet,72,
user_00234,prod_00423,cart,2026-01-23 10:09:02,sess_a20b6162,desktop,43,
user_00018,prod_00063,view,2026-02-27 10:09:02,sess_ea0e034d,mobile,7,
user_00372,prod_00196,like,2026-03-16 10:09:02,sess_a08da698,tablet,211,
user_00111,prod_00324,view,2026-03-02 10:09:02,sess_69184215,desktop,137,
user_00244,prod_00155,view,2026-01-07 10:09:02,sess_78cffaa1,desktop,125,
user_00632,prod_00275,view,2026-01-04 10:09:02,sess_0443bf68,mobile,132,
user_00722,prod_00052,view,2026-02-12 10:09:02,sess_9b6d3198,desktop,226,
user_00970,prod_00265,like,2025-12-22 10:09:02,sess_1f8a46d3,tablet,289,
user_00487,prod_00150,view,2025-12-27 10:09:02,sess_cec86a44,mobile,233,
user_00847,prod_00453,view,2025-12-18 10:09:02,sess_e1d1d99f,desktop,63,
user_00151,prod_00144,like,2025-12-25 10:09:02,sess_c52fde5c,tablet,171,
user_00805,prod_00354,view,2026-02-07 10:09:02,sess_1534dc67,desktop,293,
user_00162,prod_00471,view,2025-12-21 10:09:02,sess_96eb612f,tablet,25,
user_00188,prod_00282,view,2026-01-18 10:09:02,sess_ef1c0ed3,tablet,157,
user_00421,prod_00315,like,2026-02-08 10:09:02,sess_c3c3ad2e,desktop,244,
user_00389,prod_00125,view,2026-01-19 10:09:02,sess_fa1db31d,tablet,290,
user_00176,prod_00021,view,2026-01-14 10:09:02,sess_c6da8b6f,tablet,202,
user_00524,prod_00127,like,2025-12-21 10:09:02,sess_c2ca2621,tablet,44,
user_00241,prod_00249,view,2026-02-23 10:09:02,sess_9a3eb182,mobile,152,
user_00430,prod_00383,view,2026-02-05 10:09:02,sess_3a4044f8,mobile,39,
user_00672,prod_00253,like,2026-02-28 10:09:02,sess_f8f952ba,desktop,258,
user_00466,prod_00294,purchase,2026-03-11 10:09:02,sess_517179b9,mobile,24,2.1
user_00206,prod_00025,view,2026-03-15 10:09:02,sess_e5854a65,tablet,19,
user_00653,prod_00048,like,2026-02-22 10:09:02,sess_0ca779e8,mobile,262,
user_00557,prod_00159,like,2026-03-16 10:09:02,sess_6c802cc1,desktop,87,
user_00498,prod_00063,view,2026-02-20 10:09:02,sess_32cf9c01,mobile,278,
user_00376,prod_00146,cart,2026-01-27 10:09:02,sess_47bf1f17,desktop,200,
user_00278,prod_00362,view,2025-12-29 10:09:02,sess_85dcf900,tablet,21,
user_00682,prod_00446,view,2026-01-25 10:09:02,sess_214add53,desktop,48,
user_00136,prod_00206,like,2026-02-20 10:09:02,sess_4182bf41,desktop,24,
user_00280,prod_00085,cart,2026-02-27 10:09:02,sess_6fa420a9,mobile,289,
user_00461,prod_00225,purchase,2026-01-09 10:09:02,sess_aceaabbc,desktop,143,4.6
user_00058,prod_00209,like,2025-12-22 10:09:02,sess_2861dc58,mobile,268,
user_00884,prod_00336,view,2026-02-04 10:09:02,sess_833862ae,desktop,104,
user_00993,prod_00482,view,2026-01-26 10:09:02,sess_bcd6efa2,mobile,7,
user_00212,prod_00253,view,2025-12-26 10:09:02,sess_60f56cba,mobile,260,
user_00033,prod_00229,view,2026-01-26 10:09:02,sess_d37cd159,desktop,279,
user_00045,prod_00124,view,2025-12-30 10:09:02,sess_c63088fd,tablet,231,
user_00446,prod_00009,cart,2026-01-27 10:09:02,sess_29fa5428,tablet,225,
user_00023,prod_00023,view,2026-02-15 10:09:02,sess_f94949e9,tablet,38,
user_00598,prod_00297,view,2026-02-21 10:09:02,sess_f0ef49a5,desktop,142,
user_00628,prod_00364,view,2026-01-27 10:09:02,sess_e15d0941,mobile,191,
user_00633,prod_00023,like,2026-02-26 10:09:02,sess_e83e7c0d,desktop,93,
user_00143,prod_00484,view,2026-02-03 10:09:02,sess_30744812,desktop,160,
user_00903,prod_00399,view,2026-02-12 10:09:02,sess_69ed3492,tablet,181,
user_00649,prod_00491,view,2025-12-29 10:09:02,sess_098367be,mobile,227,
user_00394,prod_00013,view,2026-02-11 10:09:02,sess_e7da0496,mobile,50,
user_00727,prod_00388,cart,2026-01-23 10:09:02,sess_2f75f8f1,tablet,116,
user_00127,prod_00126,view,2026-02-20 10:09:02,sess_0214f6ca,desktop,170,
user_00813,prod_00408,view,2026-02-11 10:09:02,sess_ae2bd094,tablet,117,
user_00194,prod_00092,view,2026-02-11 10:09:02,sess_a64b8fa8,desktop,266,
user_00098,prod_00208,view,2026-02-11 10:09:02,sess_703d7c9b,desktop,54,
user_00810,prod_00169,view,2026-01-24 10:09:02,sess_ca4fc513,tablet,63,
user_00336,prod_00500,view,2026-01-17 10:09:02,sess_836b95a2,desktop,14,
user_00646,prod_00250,view,2026-01-20 10:09:02,sess_c8c53480,tablet,19,
user_00434,prod_00009,view,2026-01-20 10:09:02,sess_df73060f,mobile,206,
user_00032,prod_00080,like,2025-12-18 10:09:02,sess_ed587aa6,desktop,39,
user_00320,prod_00244,like,2026-02-03 10:09:02,sess_a34d5f5b,mobile,14,
user_00794,prod_00346,view,2026-03-03 10:09:02,sess_0cbea06f,tablet,296,
user_00763,prod_00231,like,2025-12-25 10:09:02,sess_e20e26e4,desktop,8,
user_00668,prod_00159,view,2026-03-07 10:09:02,sess_c4fbfba1,desktop,179,
user_00408,prod_00036,view,2026-01-24 10:09:02,sess_95631276,mobile,175,
user_00423,prod_00298,view,2026-01-29 10:09:02,sess_065c5650,mobile,221,
user_00812,prod_00411,view,2025-12-27 10:09:02,sess_fb4545e4,mobile,94,
user_00392,prod_00465,like,2026-02-26 10:09:02,sess_6875b02b,tablet,154,
user_00512,prod_00147,view,2026-01-10 10:09:02,sess_186f1a11,desktop,67,
user_00216,prod_00217,view,2026-01-07 10:09:02,sess_fa041967,mobile,145,
user_00273,prod_00376,view,2026-02-02 10:09:02,sess_271d225b,tablet,286,
user_00985,prod_00020,like,2026-01-19 10:09:02,sess_f5e8cd4d,mobile,52,
user_00458,prod_00053,view,2026-02-28 10:09:02,sess_7a527646,mobile,97,
user_00625,prod_00021,view,2026-01-12 10:09:02,sess_2478b5ca,desktop,39,
user_00598,prod_00101,view,2026-02-24 10:09:02,sess_81cfd8fe,desktop,112,
user_00093,prod_00397,like,2026-03-14 10:09:02,sess_53290da3,desktop,267,
user_00071,prod_00369,view,2026-03-01 10:09:02,sess_a92f7968,mobile,125,
user_00558,prod_00489,view,2026-02-24 10:09:02,sess_2de8214b,tablet,116,
user_00125,prod_00488,view,2026-02-22 10:09:02,sess_174d47fc,mobile,45,
user_00082,prod_00186,view,2026-01-02 10:09:02,sess_1a0ea7f1,tablet,236,
user_00646,prod_00374,view,2025-12-28 10:09:02,sess_c27ed5a2,tablet,297,
user_00787,prod_00274,view,2025-12-17 10:09:02,sess_ea63d212,mobile,13,
user_00388,prod_00339,view,2026-02-16 10:09:02,sess_2b33325e,tablet,180,
user_00893,prod_00407,view,2025-12-17 10:09:02,sess_c9efeaba,mobile,268,
user_00284,prod_00178,like,2026-01-04 10:09:02,sess_51a294a8,mobile,279,
user_00470,prod_00357,view,2026-03-17 10:09:02,sess_a51b2264,desktop,154,
user_00586,prod_00460,view,2026-01-09 10:09:02,sess_5e7417a0,desktop,217,
user_00854,prod_00144,view,2026-03-17 10:09:02,sess_8711accc,mobile,90,
user_00054,prod_00427,view,2026-01-14 10:09:02,sess_6ea00d5f,mobile,219,
user_00653,prod_00428,view,2026-01-03 10:09:02,sess_dfee96ca,mobile,144,
user_00058,prod_00041,view,2026-01-11 10:09:02,sess_b8ee1b01,mobile,49,
user_00795,prod_00213,like,2026-01-10 10:09:02,sess_fec52096,mobile,299,
user_00475,prod_00453,view,2025-12-25 10:09:02,sess_ba8ec38c,tablet,21,
user_00466,prod_00252,view,2026-01-05 10:09:02,sess_fdec01e0,tablet,14,
user_00442,prod_00215,view,2025-12-23 10:09:02,sess_dc074a13,desktop,222,
user_00371,prod_00453,view,2026-03-15 10:09:02,sess_85332f11,mobile,81,
user_00446,prod_00350,view,2026-03-09 10:09:02,sess_518f25d7,desktop,74,
user_00821,prod_00235,view,2025-12-21 10:09:02,sess_5364a58b,tablet,294,
user_00952,prod_00170,like,2025-12-27 10:09:02,sess_f6a2bab3,tablet,224,
user_00097,prod_00429,view,2026-01-01 10:09:02,sess_9d755b2f,tablet,61,
user_00905,prod_00143,view,2026-03-03 10:09:02,sess_a9cb8f65,tablet,194,
user_00591,prod_00093,view,2026-03-14 10:09:02,sess_df9daeac,desktop,145,
user_00621,prod_00075,like,2026-01-06 10:09:02,sess_7e4f4200,tablet,244,
user_00411,prod_00323,view,2026-01-24 10:09:02,sess_b4d59e06,mobile,64,
user_00549,prod_00191,view,2026-03-11 10:09:02,sess_b997efd2,mobile,15,
user_00868,prod_00294,view,2026-01-16 10:09:02,sess_f4ba5d2b,mobile,231,
user_00565,prod_00469,view,2026-01-31 10:09:02,sess_bd2c76a8,tablet,247,
user_00913,prod_00060,like,2026-03-12 10:09:02,sess_86ddb102,mobile,140,
user_00071,prod_00335,view,2026-02-05 10:09:02,sess_fa11a3b8,mobile,242,
user_00394,prod_00499,like,2025-12-25 10:09:02,sess_c71ac711,tablet,122,
user_00665,prod_00245,like,2026-03-14 10:09:02,sess_c33ad7a6,desktop,102,
user_00353,prod_00314,view,2026-03-02 10:09:02,sess_2262a53e,tablet,189,
user_00077,prod_00340,view,2025-12-31 10:09:02,sess_5771712c,tablet,60,
user_00179,prod_00320,like,2026-01-21 10:09:02,sess_3b42ee36,mobile,116,
user_00701,prod_00043,view,2026-02-04 10:09:02,sess_0e3cbaae,tablet,18,
user_00466,prod_00239,view,2026-01-01 10:09:02,sess_0440fdf0,mobile,90,
user_00060,prod_00480,like,2026-01-11 10:09:02,sess_b31d4ecf,desktop,189,
user_00624,prod_00468,view,2025-12-23 10:09:02,sess_ad216302,desktop,169,
user_00256,prod_00167,like,2026-01-23 10:09:02,sess_44b30f57,desktop,93,
user_00847,prod_00099,view,2026-01-20 10:09:02,sess_331fb29b,mobile,205,
user_00202,prod_00239,view,2026-03-13 10:09:02,sess_2b743277,tablet,40,
user_00340,prod_00033,like,2026-01-07 10:09:02,sess_2554a460,mobile,114,
user_00790,prod_00219,view,2026-02-08 10:09:02,sess_4d7c0618,tablet,160,
user_00407,prod_00136,like,2026-03-09 10:09:02,sess_020174a1,mobile,27,
user_00957,prod_00070,like,2026-01-20 10:09:02,sess_3b679cb1,desktop,98,
user_00486,prod_00164,like,2026-03-09 10:09:02,sess_9e7765ab,mobile,195,
user_00359,prod_00068,view,2026-02-01 10:09:02,sess_cab7c7c9,mobile,258,
user_00582,prod_00129,view,2026-03-16 10:09:02,sess_3cb20a95,mobile,175,
user_00565,prod_00332,like,2026-02-09 10:09:02,sess_8345c97a,tablet,92,
user_00456,prod_00411,view,2026-02-03 10:09:02,sess_4a0b460d,mobile,276,
user_00194,prod_00430,view,2026-02-28 10:09:02,sess_438fc553,mobile,21,
user_01000,prod_00267,view,2026-01-02 10:09:02,sess_aab11c05,desktop,104,
user_00631,prod_00226,like,2026-03-04 10:09:02,sess_4caf8844,mobile,81,
user_00859,prod_00454,view,2026-03-03 10:09:02,sess_d2304ab6,desktop,71,
user_00689,prod_00354,view,2026-01-04 10:09:02,sess_f6443765,desktop,25,
user_00125,prod_00227,like,2026-03-05 10:09:02,sess_7ef1d366,tablet,94,
user_00950,prod_00261,view,2026-01-04 10:09:02,sess_a415af66,desktop,54,
user_00115,prod_00004,like,2025-12-20 10:09:02,sess_6dd4a673,mobile,156,
user_00638,prod_00033,like,2026-02-07 10:09:02,sess_f40cd5d9,tablet,239,
user_00660,prod_00286,view,2026-02-27 10:09:02,sess_e133e7c9,tablet,246,
user_00280,prod_00382,view,2026-02-19 10:09:02,sess_54cc9eef,mobile,241,
user_00151,prod_00061,like,2025-12-18 10:09:02,sess_ae2d1969,tablet,74,
user_00496,prod_00310,cart,2026-01-11 10:09:02,sess_eeedc22f,tablet,134,
user_00973,prod_00435,view,2026-01-08 10:09:02,sess_a7666c19,desktop,131,
user_00309,prod_00188,like,2026-01-11 10:09:02,sess_ae0bdbba,tablet,240,
user_00198,prod_00050,view,2026-02-18 10:09:02,sess_a33e7040,desktop,152,
user_00746,prod_00314,view,2026-01-28 10:09:02,sess_95b2701f,desktop,145,
user_00328,prod_00209,view,2026-02-17 10:09:02,sess_841d6aac,mobile,110,
user_00168,prod_00466,like,2026-02-20 10:09:02,sess_30eca0c9,desktop,261,
user_00191,prod_00113,like,2026-03-13 10:09:02,sess_11e5a405,tablet,154,
user_00441,prod_00002,view,2025-12-22 10:09:02,sess_7e41800b,desktop,157,
user_00035,prod_00241,view,2026-01-09 10:09:02,sess_4e6695c7,mobile,60,
user_00527,prod_00245,view,2026-01-14 10:09:02,sess_10c18d14,tablet,16,
user_00554,prod_00409,view,2026-02-05 10:09:02,sess_4a7ac9db,tablet,86,
user_00502,prod_00232,view,2026-02-25 10:09:02,sess_556980bd,desktop,169,
user_00720,prod_00008,view,2026-02-19 10:09:02,sess_86712eec,desktop,47,
user_00872,prod_00424,view,2026-02-07 10:09:02,sess_7f7aa282,mobile,208,
user_00862,prod_00128,like,2026-01-12 10:09:02,sess_5401a6a3,mobile,238,
user_00577,prod_00319,like,2026-01-16 10:09:02,sess_2aaa28d7,mobile,220,
user_00397,prod_00047,view,2026-03-03 10:09:02,sess_49bb5ea0,tablet,230,
user_00604,prod_00490,like,2026-01-28 10:09:02,sess_3b844b6b,mobile,210,
user_00389,prod_00251,cart,2026-01-07 10:09:02,sess_d2c91580,mobile,213,
user_00680,prod_00354,view,2026-03-12 10:09:02,sess_351b8d16,mobile,232,
user_00221,prod_00478,like,2026-02-28 10:09:02,sess_1af57a4e,desktop,42,
user_00684,prod_00372,view,2026-01-31 10:09:02,sess_55b5d05f,mobile,232,
user_00911,prod_00334,view,2026-01-25 10:09:02,sess_510a2ccf,mobile,239,
user_00225,prod_00056,view,2026-02-13 10:09:02,sess_a96c7ca3,tablet,81,
user_00568,prod_00430,view,2026-01-14 10:09:02,sess_800fdf76,tablet,217,
user_00753,prod_00048,view,2026-02-10 10:09:02,sess_e2f4f52c,mobile,170,
user_00308,prod_00278,like,2026-01-24 10:09:02,sess_2128429c,mobile,69,
user_00755,prod_00194,like,2026-02-11 10:09:02,sess_5e1478da,tablet,262,
user_00468,prod_00248,like,2025-12-30 10:09:02,sess_d71cbead,tablet,69,
user_00778,prod_00485,view,2026-03-05 10:09:02,sess_bc48ba6a,tablet,79,
user_00704,prod_00184,view,2026-01-04 10:09:02,sess_de9486ef,tablet,293,
user_00079,prod_00303,like,2026-01-12 10:09:02,sess_2c837f5f,desktop,141,
user_00163,prod_00061,view,2026-02-28 10:09:02,sess_8b50773c,tablet,205,
user_00069,prod_00004,like,2026-01-14 10:09:02,sess_db56d6c2,desktop,198,
user_00675,prod_00467,view,2026-01-04 10:09:02,sess_56ccff00,tablet,113,
user_01000,prod_00252,like,2026-02-25 10:09:02,sess_485a5495,desktop,162,
user_00166,prod_00224,purchase,2026-02-12 10:09:02,sess_6f3ac2b7,mobile,108,2.4
user_00141,prod_00249,view,2026-03-13 10:09:02,sess_06981185,desktop,42,
user_00717,prod_00380,view,2026-01-14 10:09:02,sess_45686e76,desktop,228,
user_00266,prod_00247,view,2026-03-14 10:09:02,sess_425c1e81,tablet,166,
user_00394,prod_00129,view,2025-12-17 10:09:02,sess_36720719,mobile,210,
user_00412,prod_00202,like,2026-02-27 10:09:02,sess_44bb2230,tablet,160,
user_00342,prod_00061,like,2025-12-31 10:09:02,sess_ebbc1a09,tablet,31,
user_00078,prod_00337,cart,2026-01-06 10:09:02,sess_d33eb58e,mobile,34,
user_00906,prod_00220,like,2026-03-17 10:09:02,sess_3f63bb67,mobile,209,
user_00858,prod_00112,view,2026-02-16 10:09:02,sess_b1f4b151,desktop,170,
user_00023,prod_00172,view,2026-02-22 10:09:02,sess_d950741e,tablet,219,
user_00011,prod_00499,view,2026-02-10 10:09:02,sess_2ad361e9,desktop,98,
user_00291,prod_00440,view,2025-12-19 10:09:02,sess_145ad3fa,tablet,109,
user_00975,prod_00232,view,2026-02-12 10:09:02,sess_68113435,tablet,187,
user_00538,prod_00248,purchase,2025-12-26 10:09:02,sess_8e8aa89a,mobile,27,4.0
user_00386,prod_00157,like,2026-03-04 10:09:02,sess_6362db0a,desktop,273,
user_00395,prod_00254,view,2026-02-09 10:09:02,sess_e4cf44ea,tablet,16,
user_00649,prod_00275,like,2025-12-24 10:09:02,sess_f50c6e50,tablet,194,
user_00917,prod_00009,view,2026-01-23 10:09:02,sess_312493a0,desktop,161,
user_00592,prod_00193,purchase,2026-01-05 10:09:02,sess_8c203fdf,mobile,296,2.6
user_00171,prod_00435,cart,2026-02-09 10:09:02,sess_3b96516d,mobile,210,
user_00375,prod_00149,view,2026-03-08 10:09:02,sess_e572b986,tablet,223,
user_00052,prod_00026,like,2026-02-03 10:09:02,sess_ab9580f1,tablet,221,
user_00505,prod_00449,view,2026-02-28 10:09:02,sess_13fb0ddb,desktop,122,
user_00877,prod_00143,like,2026-03-09 10:09:02,sess_6e48f339,desktop,272,
user_00694,prod_00378,view,2025-12-17 10:09:02,sess_9ec50ddb,desktop,189,
user_00985,prod_00374,view,2026-01-24 10:09:02,sess_dd45ebb9,tablet,82,
user_00673,prod_00493,view,2026-01-02 10:09:02,sess_02d7e641,mobile,200,
user_00552,prod_00238,view,2026-03-06 10:09:02,sess_f05aa77e,mobile,93,
user_00732,prod_00261,view,2026-03-16 10:09:02,sess_5f5c1a2b,tablet,133,
user_00274,prod_00158,like,2025-12-23 10:09:02,sess_e0dfa9eb,mobile,121,
user_00917,prod_00309,view,2026-01-07 10:09:02,sess_e1fd23c5,mobile,264,
user_00938,prod_00209,like,2026-02-16 10:09:02,sess_cb630526,desktop,172,
user_00650,prod_00247,view,2026-01-17 10:09:02,sess_09f3d32f,mobile,116,
user_00947,prod_00043,purchase,2026-02-03 10:09:02,sess_625aaaa3,tablet,176,1.9
user_00344,prod_00110,like,2026-01-22 10:09:02,sess_29ce5f16,desktop,211,
user_00714,prod_00092,view,2026-02-04 10:09:02,sess_8010315c,desktop,216,
user_00801,prod_00389,purchase,2026-02-26 10:09:02,sess_a33967a4,tablet,285,2.3
user_00312,prod_00036,like,2026-03-14 10:09:02,sess_3fd536c6,mobile,188,
user_00035,prod_00080,like,2026-02-13 10:09:02,sess_e4b751e6,tablet,82,
user_00475,prod_00475,view,2026-03-06 10:09:02,sess_2890e16e,tablet,144,
user_00067,prod_00458,view,2026-01-31 10:09:02,sess_ff937b04,mobile,271,
user_00549,prod_00242,view,2026-01-21 10:09:02,sess_4ea58ceb,tablet,266,
user_00022,prod_00413,like,2026-02-04 10:09:02,sess_7c0aad8f,mobile,199,
user_00029,prod_00172,like,2026-02-08 10:09:02,sess_bedd03b6,tablet,201,
user_00284,prod_00049,view,2026-01-05 10:09:02,sess_4eed9956,mobile,59,
user_00131,prod_00086,view,2026-02-12 10:09:02,sess_ae740dcc,tablet,278,
user_00416,prod_00485,view,2026-01-12 10:09:02,sess_1008ad73,mobile,94,
user_00623,prod_00163,view,2026-01-07 10:09:02,sess_c5661a86,desktop,293,
user_00721,prod_00452,view,2026-02-22 10:09:02,sess_abb8f973,desktop,182,
user_00896,prod_00413,view,2026-03-10 10:09:02,sess_53e0ee2f,desktop,215,
user_00143,prod_00269,view,2026-02-21 10:09:02,sess_00982d69,mobile,21,
user_00728,prod_00477,like,2025-12-31 10:09:02,sess_e6a5a1d3,desktop,96,
user_00630,prod_00352,view,2026-02-04 10:09:02,sess_4427858d,tablet,227,
user_00094,prod_00100,view,2026-03-04 10:09:02,sess_a5c630fe,mobile,8,
user_00209,prod_00254,view,2026-01-03 10:09:02,sess_6a8a1f3e,tablet,80,
user_00128,prod_00409,like,2026-01-11 10:09:02,sess_623c3b00,desktop,23,
user_00051,prod_00356,view,2025-12-20 10:09:02,sess_5cd1e30e,desktop,233,
user_00948,prod_00048,view,2026-02-03 10:09:02,sess_2f2f4690,desktop,75,
user_00707,prod_00097,view,2026-02-06 10:09:02,sess_89f3b69a,desktop,37,
user_00755,prod_00145,view,2026-01-29 10:09:02,sess_c25e953c,tablet,8,
user_00594,prod_00173,view,2026-01-06 10:09:02,sess_4cb13dec,mobile,165,
user_00611,prod_00317,view,2026-03-15 10:09:02,sess_b9005fcd,mobile,70,
user_00400,prod_00430,cart,2025-12-19 10:09:02,sess_78736bc4,desktop,54,
user_00057,prod_00120,view,2026-02-14 10:09:02,sess_cd8f0ebf,mobile,265,
user_00480,prod_00416,view,2026-03-17 10:09:02,sess_9b6978f6,mobile,146,
user_00421,prod_00248,view,2025-12-28 10:09:02,sess_0a5617a5,tablet,220,
user_00567,prod_00335,like,2026-03-10 10:09:02,sess_2fadd575,tablet,32,
user_00638,prod_00339,view,2025-12-24 10:09:02,sess_c7a74269,mobile,293,
user_00629,prod_00376,view,2026-02-23 10:09:02,sess_4851c6d1,desktop,274,
user_00347,prod_00180,view,2025-12-27 10:09:02,sess_a370ac74,desktop,23,
user_00962,prod_00104,view,2026-02-09 10:09:02,sess_c52ba124,tablet,52,
user_00450,prod_00414,view,2026-03-11 10:09:02,sess_c1e10189,mobile,180,
user_00837,prod_00253,view,2026-01-08 10:09:02,sess_2dbbec6f,mobile,117,
user_00988,prod_00478,like,2026-01-14 10:09:02,sess_786b82ab,desktop,256,
user_00384,prod_00031,view,2026-01-05 10:09:02,sess_72a8a0ac,desktop,111,
user_00578,prod_00320,view,2026-02-19 10:09:02,sess_6261fe26,desktop,124,
user_00258,prod_00346,like,2026-01-23 10:09:02,sess_8ce2dcfe,desktop,56,
user_00666,prod_00205,like,2026-02-18 10:09:02,sess_d04eb5e5,tablet,121,
user_00852,prod_00492,view,2026-03-10 10:09:02,sess_17502b4e,tablet,211,
user_00584,prod_00218,view,2026-01-11 10:09:02,sess_0927f023,mobile,202,
user_00876,prod_00447,view,2026-02-02 10:09:02,sess_7068bd28,desktop,131,
user_00939,prod_00320,view,2026-01-02 10:09:02,sess_2ebb2791,tablet,80,
user_00913,prod_00350,view,2026-03-08 10:09:02,sess_51bee8ab,mobile,247,
user_00486,prod_00061,view,2026-02-21 10:09:02,sess_ab7bd654,desktop,256,
user_00248,prod_00058,like,2026-03-04 10:09:02,sess_9e3ec9d1,desktop,72,
user_00105,prod_00393,like,2026-01-23 10:09:02,sess_368387c2,mobile,300,
user_00602,prod_00254,view,2025-12-29 10:09:02,sess_99b7109c,tablet,194,
user_00373,prod_00052,view,2026-02-15 10:09:02,sess_09ca5abb,tablet,296,
user_00552,prod_00220,view,2025-12-31 10:09:02,sess_2104f87e,desktop,56,
user_00145,prod_00116,view,2026-01-16 10:09:02,sess_566cc4a1,desktop,198,
user_00777,prod_00231,view,2026-01-17 10:09:02,sess_08fc860f,tablet,255,
user_00037,prod_00312,view,2026-02-26 10:09:02,sess_f3c18eb0,mobile,192,
user_00424,prod_00107,view,2026-03-14 10:09:02,sess_67fd3387,mobile,61,
user_00159,prod_00033,view,2026-03-01 10:09:02,sess_cffe3677,tablet,103,
user_00555,prod_00473,view,2026-02-10 10:09:02,sess_3531a486,mobile,130,
user_00142,prod_00245,view,2026-02-13 10:09:02,sess_93ab0ebe,desktop,133,
user_00188,prod_00080,view,2026-02-28 10:09:02,sess_2e35de02,mobile,260,
user_00076,prod_00462,cart,2026-02-07 10:09:02,sess_5997c985,desktop,45,
user_00687,prod_00055,view,2026-01-27 10:09:02,sess_74d077e0,mobile,254,
user_00521,prod_00429,like,2026-02-04 10:09:02,sess_6b9c2881,mobile,271,
user_00119,prod_00388,like,2026-01-21 10:09:02,sess_b9915666,desktop,34,
user_00879,prod_00138,like,2026-03-14 10:09:02,sess_80ae66c6,tablet,290,
user_00599,prod_00466,like,2026-03-09 10:09:02,sess_f704957d,desktop,79,
user_00078,prod_00487,view,2026-01-08 10:09:02,sess_ae5ea988,desktop,243,
user_00986,prod_00387,view,2026-03-12 10:09:02,sess_6ac33e98,mobile,35,
user_00326,prod_00130,view,2025-12-22 10:09:02,sess_b56391a2,mobile,70,
user_00168,prod_00365,view,2026-02-22 10:09:02,sess_47635268,mobile,84,
user_00453,prod_00085,view,2025-12-20 10:09:02,sess_133556da,tablet,188,
user_00895,prod_00018,view,2026-02-19 10:09:02,sess_8759e12b,desktop,251,
user_00435,prod_00335,like,2026-02-21 10:09:02,sess_7251c91d,mobile,168,
user_00205,prod_00373,view,2026-02-08 10:09:02,sess_d6a7624e,mobile,85,
user_00656,prod_00211,view,2026-02-09 10:09:02,sess_3a85448a,tablet,135,
user_00248,prod_00390,view,2026-01-31 10:09:02,sess_1b55ad6c,desktop,212,
user_00138,prod_00200,view,2026-02-16 10:09:02,sess_0319c185,tablet,190,
user_00915,prod_00182,view,2026-02-02 10:09:02,sess_025b0a59,tablet,55,
user_00752,prod_00462,view,2026-02-11 10:09:02,sess_a748265e,desktop,240,
user_00701,prod_00478,view,2025-12-29 10:09:02,sess_5da27170,tablet,183,
user_00805,prod_00444,view,2025-12-30 10:09:02,sess_e0656b3a,mobile,68,
user_00772,prod_00443,view,2026-03-11 10:09:02,sess_5f326b4f,tablet,111,
user_00149,prod_00378,cart,2026-01-22 10:09:02,sess_94dab653,mobile,236,
user_00430,prod_00072,like,2026-02-19 10:09:02,sess_a55e909c,tablet,56,
user_00655,prod_00016,like,2026-02-14 10:09:02,sess_b6622297,mobile,53,
user_00147,prod_00224,cart,2026-01-12 10:09:02,sess_ab2f9d5c,mobile,5,
user_00057,prod_00463,view,2025-12-29 10:09:02,sess_220fc27c,tablet,285,
user_00677,prod_00335,view,2026-03-16 10:09:02,sess_0ba0d4d7,desktop,135,
user_00536,prod_00150,view,2026-02-14 10:09:02,sess_ca32f50b,tablet,32,
user_00059,prod_00278,view,2026-02-03 10:09:02,sess_dd11a744,tablet,44,
user_00323,prod_00435,view,2026-01-28 10:09:02,sess_7e2d9360,mobile,79,
